,url,title,article,keyword(s)
0,https://news.asu.edu/20251118-science-and-technology-collaboration-key-success-asus-forensic-school-director-says,"Collaboration is key to the success of ASU’s forensic school, director says","Forensic science major Amanda Brasch (left) teaches West Valley Open Door attendees about methods for detecting blood at a crime scene on Feb. 8. Photo by Chris Goulet/Arizona State University

The field of forensic science has expanded rapidly over the past decade, with the U.S. Bureau of Labor Statistics projecting a 14% growth in employment in this area over the next 10 years.

Arizona State University has responded to that growth by offering classes in forensic science as far back as 2014, and then establishing theSchool of Interdisciplinary Forensicson theWest Valley campusin 2023.

Researchers in the school study everything from bones and decomposing bodies to bullet shells and shattered glass — using their findings to help law enforcement solve crimes.

Disciplines offered include forensic biology, forensic chemistry, forensic psychology, forensic cyberscience, forensic anthropology, forensic entomology and more.

All of this work has combined to make ASU’s program the only one of its kind in the nation.

“We are the only school of interdisciplinary forensics in the country,” saidHank Fradella, the school’s newly appointed director. “As such, I envision SIF becoming a national model for how to integrate scientific, psychological and legal perspectives into a coherent and unified approach to justice.”

Fradella, a criminologist and legal scholar, brings deep expertise in both law and behavioral science to his new role. He came to ASU in 2014 and became the associate director of theSchool of Criminology and Criminal Justicebefore coming to the School of Interdisciplinary Forensics this year.

Here, he shares his plans for further expanding the program and how ASU gives students an edge in the ever-evolving field of forensic science.

Note: Answers have been edited for length and/or clarity.

Q: SIF has already grown tremendously in its offerings since being established in 2023, and plans are underway for further interdisciplinary forensic programs. What will that look like?

A:We are expanding in many directions, such as digital forensics, and developing new programs in wildlife forensics and humanitarian forensics.

We anticipate partnerships with many other units at ASU, including theJohn Shufeldt School of Medicine and Medical Engineeringon ventures related to forensic pathology; theSchool of Human Evaluation and Social Changeon a forensic anthropology program; theW. P. Carey School of Businesson investigation of fraud; theRob Walton College of Global Futureson the role that wildlife forensics plays in environmental conservation and Indigenous rights protection; theFulton Schools of Engineeringon designing and validating analytical instruments, digital imaging systems and AI-enabled forensic tools; and thepsychology departmentto help address the shortage of qualified forensic psychologists in Arizona.

But these are just some examples. The possibilities are endless since nearly every discipline has potential forensic applications.

Q: How does ASU’s interdisciplinary approach give students and researchers an edge in the evolving field of forensic science?

A:One of ASU’s key strengths is its ability to bridge disciplines, and that is especially critical in forensic education and practice. The most complex problems in justice — whether related to wrongful convictions, digital evidence or human rights investigations — cannot be solved within a single academic silo. At SIF, students learn to think across boundaries, integrating scientific rigor with legal reasoning, ethical awareness and technological literacy.

That breadth prepares graduates not just to enter the workforce, but to lead it — to design new systems, shape policy and adapt to technologies that don’t even exist yet. It’s that integrative mindset that gives ASU graduates a distinct edge.

Q: What opportunities exist for students to engage in real-world forensic research?

A:One of the hallmarks of SIF is our commitment to experiential learning. Through internships in crime laboratories and programs like our developing Cold Case Lab, students work directly with law enforcement agencies, advocacy groups and partners across Arizona to apply forensic science, data analytics and investigative reasoning in ways that have tangible impact on real families and communities.

Beyond Arizona, our students engage globally through the Humanitarian Forensics and Wildlife Forensics programs. Both include opportunities for international fieldwork and policy research.

We are also expanding into the virtual world by pursuing simulation-based learning withDreamscape Learnso that students can navigate immersive forensic scenarios. These hands-on experiences would not be peripheral to our students’ education, but rather would be central to preparing the next generation of forensic professionals.

The school’s growth is not just about size; it’s about influence and impact on the justice system.

Q: What do you think makes ASU uniquely positioned to lead the nation in the field of interdisciplinary forensics?

A:ASU’s scale, structure and mission make it uniquely suited to lead in this field. Unlike traditional universities organized around narrow disciplinary units, ASU’s transdisciplinary model encourages collaboration. That’s precisely the kind of environment needed to advance modern forensic science, where issues of science, technology, human behavior and law are deeply interconnected.

ASU also has a universitywide commitment to access and innovation. That means we are not only advancing forensic science at the theoretical level but also ensuring that knowledge is applied in service to society.

Our partnerships with state agencies, the courts and international organizations exemplify how ASU brings science to bear on real-world justice issues. That combination of intellectual breadth, institutional agility and social purpose sets ASU — and SIF — apart nationally.

Q: What are some of the most promising AI-driven tools or methods you see reshaping forensic investigations in the next few years?

A:Deep learning algorithms are already improving the precision of DNA mixture interpretation, which is one of the field’s most persistent challenges. AI systems in digital forensics are automating the recovery and triage of massive datasets from mobile devices and cloud environments. Emerging applications such as AI-assisted 3D modeling in crime scene reconstruction and natural language processing for threat analysis or authorship attribution are also gaining traction, offering investigators new ways to extract meaning from complex evidence.

Q: As the school’s new director, what is your vision for its growth over the next five years?

A:This year, our faculty is creating a five-year strategic plan that outlines new degrees in interdisciplinary forensics built around the indisputable premise that the future of forensic practice depends not only on collaboration across disciplines, but also between academe and both public sector agencies and private industry.

For instance,Sreetharan Kanthaswamyis spearheading several new projects under what we call the Arizona Forensic Science Initiative. Through it, we will expand our partnerships with agencies, labs, researchers and institutions around the world.

Equally important, we are investing in research infrastructure that allows faculty and students to work on applied problems with real impact. Whether through a Cold Case Lab thatLauren Weidneris developing or the partnerships with the Arizona Supreme Court thatKarey O'HaraandCortney Simmonsare leading, SIF continues to connect classroom learning with global practice. The school’s growth is not just about size; it’s about influence and impact on the justice system.



When Christopher Stojanowski works in his lab, he isn’t just handling ancient remains. To him, every tooth or fragment of bone offers a voice from the past and a reminder that scientific data can…

The Ngogo chimpanzees of Uganda’s Kibale National Park have long been known for violent clashes with neighboring groups, often resulting in deaths — a phenomenon sometimes described as “chimpanzee…

Picture yourself on a future mission to Mars. You’re floating in zero gravity, tools strapped to your suit, when a crewmate slices open their arm while repairing equipment. On Earth, you’d dial 911.…

Contact ASU News

Manage subscriptions",medicine
1,https://news.asu.edu/20251119-health-and-medicine-new-study-shows-how-microbial-transmission-can-affect-adaptive,New study shows how microbial transmission can affect adaptive behavior,"Discovery could translate into personalized, microbiome-based therapies and interventions

Graphic by Jason Drees/ASU

Most of us are familiar with natural selection — the process where organisms with traits better suited to their environment are more likely to survive and reproduce, passing those traits to their offspring. As a result, the genes and behaviors of the species adapt according to their environment and circumstances.

While this process happens over the course of generations, a research team led byTaichi Suzuki, a joint assistant professor at Arizona State University’s Biodesign Institute and College of Health Solutions, found that transmission of a mammal’s microbiome alone can affect behavior in a short time — within four generations — and result in a new trait that can be passed down to offspring without altering its genes.

The study, which published in Nature and was done in collaboration with researchers from Max Planck Institutes, Rutgers University and Cornell University, aimed to look at how artificial selection acts on the host and its microbiome, which according to Suzuki, is an emerging topic in evolutionary biology and domestication.

To find out whether selection-driven changes in mammalian physiology or behavior can be caused by the microbiome alone, Suzuki and his team turned to mice and observed their locomotive behavior.

“To identify which aspects of physiology or behavior were most influenced by the microbiome, we performed fecal transplant experiments using two distinct microbiomes and compared a wide range of traits in germ-free mouse recipients,” he said. “To our surprise, behavior — especially activity level — showed the strongest microbial influence, far exceeding effects on morphological traits such as body weight or size.”

The study found that mice receiving microbiomes from low-activity donors became less active themselves. One bacterium in particular stood out: Lactobacillus.

“We found that a metabolite produced by Lactobacillus, indolelactic acid (ILA), plays a key role in influencing behavior,” Suzuki said. “Although ILA itself does not easily reach the brain, by calming the immune system and lowering inflammatory signals that travel to the brain, it can indirectly affect mood, activity and behavior.”

The connection between gut microbes and behavior is known as the gut-brain axis.

Suzuki’s work offers something rare: experimental evidence that behavioral changes in response to selection can be mediated solely through microbial transmission.

“There are many evolutionary theories proposing that the microbiome plays a role in adaptation to rapid environmental and climate changes,” he said. “This work provides experimental support for those ideas.”

In nature, the global spread of house mice is an example of this theory in action.

“House mice migrated with humans from Western Europe to the Americas over the past 200 years,” Suzuki said. “In this short evolutionary period, mice in the Americas have already shown evidence of adaptation, differing in body size and behavior depending on whether they live in cold or warm climates.”

His team demonstrated that these behavioral differences could partly emerge through microbiome selection alone.

“We demonstrated that high-activity behavior, characteristic of ancestral mice from Western Europe (likely reflecting higher metabolic demands in colder climates), can change to low-activity behavior (as seen in warm-climate populations in Brazil) simply by selecting mice with low activity and transferring the microbiome across four generations,” he said.

The study’s findings suggest that microbiome-mediated adaptation could help animals — and potentially humans — adjust to rapid environmental change far faster than genes alone allow.

“Just as conservation genetics considers genetic diversity, incorporating microbial diversity and microbiome-based approaches can advance fields ranging from conservation and domestication to biomedical research,” Suzuki said.

His team is now studying 16 different wild rodent populations across Arizona’s“Sky Islands”to understand how microbial diversity supports adaptation in natural environments.

Beyond evolution and adaptation, the implications also extend into biotechnology and medicine.

“The possibilities are endless,” Suzuki said. “Rather than offering a single or a few probiotic strains for everyone, it may one day be possible to engineer a microbiome from a person’s own microbial community, growing it in a bioreactor or animal model, selecting for desired functions and then using that community or selected strains for personalized treatment.”

Although this research was a breakthrough, Suzuki explained the field is still in its infancy.

“This is the first study to demonstrate how microbiome engineering can work in animals, and further studies are needed to replicate these results across different traits and systems,” he said. “The cost of microbiome engineering remains high when using animal models, so developing scalable, high-throughput systems that mimic the gut environment will be a key step toward translating these findings into microbiome-based therapies or interventions.”



When DJ Shipley was home from a deployment as a Navy Seal, he couldn’t remember his four-month-old daughter’s name as he held her.Suffering from traumatic brain injury — and decades of emotional…

More than half of American adults drink alcohol, and 17% of them binge drink, consuming more than five drinks in one sitting for men, or more than four for women. According to the Centers for…

It has long been understood that there are biological differences between sexes, but it has only been around a decade since federally funded biomedical research has been required to include females…

Contact ASU News

Manage subscriptions",medicine
2,https://news.asu.edu/20251114-health-and-medicine-waves-and-war-screening-highlights-transformative-hallucinogenic,'In Waves and War' screening highlights transformative hallucinogenic therapy for PTSD,"ASU Shufeldt medical school dean speaks about research into promising treatment

Matty Roberts (center) is comforted by Marcus Capone (left) as Roberts undergoes psychedelic-assisted therapy in Mexico in a scene from the documentary ""In Waves and War,"" directed by Bonni Cohen and Jon Shenk. The film was screened at the MIX Center in Mesa on Thursday night as part of Arizona State University’s Salute to Service activities. Photo by Charlie Leight/ASU News

When DJ Shipley was home from a deployment as a Navy Seal, he couldn’t remember his four-month-old daughter’s name as he held her.

Suffering from traumatic brain injury — and decades of emotional trauma — from his military service and his childhood, he fought headaches, depression, nightmares and persistent thoughts of suicide.

After years of suffering, he was treated with two psychedelic compounds — ibogaine, derived from the bark of a tree that grows in Africa, and 5-MeO-DMT, which is obtained from toads.

And the fog lifted.

Shipley and two other former Navy Seals, Marcus Capone and Matty Roberts, are featured in ""In Waves and War,"" a new Netflix documentary exploring the transformative effects of hallucinogens in treating veterans’ post-traumatic stress disorder.

The documentary was screened at the Media and Immersive eXperience Center in Mesa on Thursday night as part of Arizona State University’sSalute to Serviceactivities, and was sponsored byThe Sidney Poitier New American Film Schooland thePat Tillman Veterans Centerat ASU.

Shipley, Capone and Roberts traveled to Mexico for their treatment because the psychedelics they used are not approved in the United States. However, this past summer, Arizona set aside $5 million for clinical research trials into the use of ibogaine — only the second state to do so, after Texas.

“In Waves and War” told the stories of the three men who formed powerful bonds during multiple deployments to Afghanistan. In 2005, 11 of their fellow Navy Seals were killed during a mission and the loss haunted the three men, exacerbated by the brain injuries they suffered from repeated exposure to blasts.

When they returned home to their families, they couldn’t cope.

After Amber Capone found Marcus drunk with a loaded gun, she was desperate for alternative therapies for her husband, and began researching ibogaine.

At first Marcus was dismissive, but finally agreed. After the first treatment, which took 12 hours, he said he “felt the weight was lifting off.”

The Capones went on to foundVETS, Veterans Exploring Treatment Solutions, which provides resources for veterans to benefit from psychedelic-assisted therapy. VETS partnered with the Stanford Brain Stimulation Lab for the initialstudyof ibogaine therapy for PTSD, published in Nature Medicine.

All three men found relief after the treatments but emphasized that it was only the first step in reclaiming their mental health. Still, ibogaine was effective when years of medication and other therapies didn’t work.

After the film screening, a panel of experts discussed the treatments, includingHolly Lisanby, a psychiatrist and the founding dean of the newly launched John Shufeldt School of Medicine and Medical Engineering at ASU.

Lisanby said that she will be researching the family of psychedelics for treatment of post-traumatic stress disorder.

“There’s a need for research for this to be available in the United States, and the Food and Drug Administration is going to need to see evidence of safety and efficacy and also more knowledge about how to apply it safely,” she said.

“Every treatment has side effects and there's a risk-benefit ratio. We need to learn more about how to mitigate those side effects, how to provide this safely and how to understand who's most likely to benefit from it so that it can be used properly.”

Michael Lawton, a brain surgeon who is president and CEO of Barrow Neurological Institute, told the MIX Center crowd that Barrow is the ideal setting for researching the ibogaine family of psychedelics.

“This is a serious medication that can have cardiac side effects that can be lethal, so it has to be done in a very monitored setting with people who can respond if there are side effects and complications,” he said.



Holly Lisanby, a psychiatrist and the founding dean of the John Shufeldt School of Medicine and Medical Engineering at ASU, spoke on a panel after the screening of ""In Waves and War.""

Photo by Charlie Leight/ASU News



Shawn Banzhaf, executive director of the Pat Tillman Veterans Center at ASU, said that ""In Waves and War"" rang true to him, and he knows many veterans who are seeking alternative treatments for post-traumatic stress disorder.

Photo by Charlie Leight/ASU News



The screening of ""In Waves and War"" was followed by a panel discussion. From left: Alex Rivera, a filmmaker and professor in The Sidney Poitier New American Film School; Holly Lisanby, founding dean of the John Shufeldt School of Medicine and Medical Engineering; Michael Lawton, president and CEO of Barrow Neurological Institute; and Shawn Banzhaf, executive director of the Pat Tillman Veterans Center.

Photo by Charlie Leight/ASU News

“It’s not to be taken lightly. ... It really needs to be done in the right center with the right medical team around.”

In the documentary, three veterans described their hallucinogenic experiences in different ways, but all of them said it allowed them to process memories of past trauma.

Their “trips” were illustrated with evocative animation — a technique praised by Alex Rivera, a filmmaker and professor in the Poitier School, who moderated the panel discussion.

“In this film, there were two rounds of what was unseeable, and one was the fog of war — the memories of our characters.

“And the other was the world of the hallucinations. And I found it very interesting that the filmmakers decided to depict the real memories, the memories of life, as a kind of a blurry, foggy, unknowable world,” he said.

“And the realm of the hallucinations on the medicine was clear. And that lined up with a lot of other inversions of the film — that the horrors of war were perhaps not as challenging as daily life.”

""In Waves and War"" rang true for Shawn Banzhaf, executive director of the Pat Tillman Veterans Center at ASU.

“There was a reality to this that that just struck so many chords,” he said, adding that he has lingering trauma 20 years after his deployment to Iraq.

“We shouldn't have to go to Mexico. We need to have it so that the right people get the right treatment in a timely manner so that they don't have to live their lives worried about somebody sitting in the back of the room,"" he said.

“We take care of student veterans and they're trying to make their way in higher education, get a degree, get a job to take care of their family. And underneath all of that drive to be successful, there's a lot of trauma, a lot of stuff going on.”



Most of us are familiar with natural selection — the process where organisms with traits better suited to their environment are more likely to survive and reproduce, passing those traits to their…

More than half of American adults drink alcohol, and 17% of them binge drink, consuming more than five drinks in one sitting for men, or more than four for women. According to the Centers for…

It has long been understood that there are biological differences between sexes, but it has only been around a decade since federally funded biomedical research has been required to include females…

Contact ASU News

Manage subscriptions",medicine
3,https://news.asu.edu/20251114-business-and-entrepreneurship-understanding-feds-rate-cuts-asu-business-professor-provides,Understanding the Fed’s rate cuts: ASU business professor provides insights,"ASU Associate Professor Seth Pruitt says small rate cuts can translate into noticeable decreases in monthly mortgage payments. iStock image

After two years of higher borrowing costs, the Federal Reserve has shifted course, cutting its benchmark interest rate to the lowest level in three years. The decision marks a turning point in the nation’s monetary policy and signals both concern and optimism about where the economy is headed.

For consumers and businesses alike, the change raises an important question: Will lower rates be enough to keep growth steady in the face of mounting economic uncertainty?

The move responds to signs of a slowing economy. Employment growth has cooled, and more people are leaving the labor force altogether. At the same time, the Fed’s proactive rate cuts are meant to act as a cushion, making it cheaper to borrow and invest. The challenge lies in finding the right balance between stabilizing growth and avoiding a deeper downturn.

To explore these dynamics,Seth Pruitt,associate professor of finance in theW. P. Carey School of Businessat Arizona State University, offers his perspective on what the Fed’s recent actions mean for consumers, businesses and global markets. A former senior economist at the Federal Reserve Board, Pruitt brings an insider’s view of how policymakers interpret data, assess risk and anticipate the ripple effects of rate changes at home and abroad.

Question: The Fed recently cut the benchmark interest rate to its lowest level in three years. Is this a good sign for the economy?

Answer:In one way it’s bad, and in another way it’s good.

The Fed lowered the rate because it sees increasing economic risks. It is particularly concerned that employment and real economic growth could fall in the future. Currently, the unemployment rate is holding steady — an important indicator. At the same time, more people are leaving the labor force; these individuals are not employed but also not counted as unemployed because they aren’t looking forwork“Understanding the Strength of the Dollar,” Journal of Financial Economics, June 2025.. Consistent with that, employment growth rate is slowing. These deteriorating current conditions — and what they signal for the future — contributed to the Fed’s decision. So, in one way, the rate cut is bad.

At the same time, the Fed cuts rates proactively. It’s like seeing someone take medicine: It’s not good that they’d need it, but the medicine will help. Lower interest rates encourage economic activity now by making it cheaper to borrow, which stimulates spending and business investment, all else equal. The Fed’s goal is to boost the economy through its decision. So, in another way, the rate cut is good.

Q: Most people associate an interest rate cut with home lending and purchasing. Why are changes in interest rates vital to this sector?

A:Houses are expensive enough that millions of Americans take out a mortgage to purchase one. The interest rate on that mortgage is the cost of borrowing money, which significantly affects the total cost of the house to the buyer.

Say the mortgage rate drops from 7% (where we’ve been in the past two years) to 6% (where we might be headed). That one percentage point drop will lower a conventional mortgage payment by about 10%. So even small rate cuts can translate into noticeable decreases in monthly mortgage payments.

Q: So will these Fed rate cuts lower mortgage rates? Will they lower interest rates for credit cards? How does this impact personal debt in general?

A:Fed rate cuts affect other interest rates, but not directly. The Fed directly influences the rates banks use to lend to each other. This flows out of the economy because it costs less for the banks to make loans. All else equal, banks are willing to make loans at lower interest rates.

