,url,title,article,keyword(s)
Interest rates paid by businesses and consumers are higher than the Fed rate — this difference is called the interest rate spread. Spreads respond to many factors: borrower risk, loan demand and banks’ predictions of future rates. Since the Fed’s rate cut reflects increased macroeconomic risk,  spreads could increase as the Fed rate falls, potentially canceling out the effect.

These spreads move differently for different types of loans. A mortgage is a collateralized loan — if you don’t pay, the bank takes your house. A credit card balance is uncollateralized — the bank can’t take the items you bought. One of those items might have been last night’s dinner — a bank can’t foreclose on that.

Over the past year, the benchmark rate has come down about 100 basis points (there are 100 basis points in one percentage point). Average mortgage rates have fallen by about 60 basis points, auto loan rates by 20 and credit card rates by just 10. So we might expect mortgage rates to fall somewhat less than Fed rate cuts, and consumer loan rates much less, if at all.

Q: Does lowering the interest rate have an impact on what global central banks do?

A:There are big differences between countries, but global forces affect them simultaneously. Sometimes, central banks around the world move in similar ways for that reason. The Fed’s cut could signal that global economic conditions are expected to worsen, prompting other central banks to act similarly.

These moves can really move exchange rates. These exchange rates are crucial for multinational companies who operate in various currencies, as well as the large, globally-connected banks that service business and consumers around the world. The dollar-exchange market is the largest in the world, and Fed rate cuts move those prices a lot.

Q: There’s talk of another potential cut in December. How likely is that, and what would that mean going into 2026?

A:Prediction markets currently suggest about a 75% chance of a December rate cut, a level that’s held above 70% for the past month. A December rate cut looks likely, and its prediction tells us that the Fed doesn’t forecast economic activity to pick up much before we enter 2026.



After a period of uncertainty, confidence is returning to Phoenix’s commercial real estate market.According to Arizona State University’s Center for Real Estate and Finance’s latest Commercial Broker…

Arizona State University today announced a historic $35 million gift from the National Association of State Procurement Officials to elevate the role of procurement and strengthen the Department of…

On a rainy fall afternoon, the McCord Hall conference room on Arizona State University’s Tempe campus carried the quiet hum of anticipation. A group of veterans that included both men and women who…

Contact ASU News

Manage subscriptions",medicine
4,https://news.asu.edu/20251112-science-and-technology-aiguided-care-spans-space-sonoran-desert,AI-guided care spans from space to the Sonoran Desert,"A NASA-backed project is turning smart glasses into emergency medical assistants for both astronauts and Arizonans

ASU assistant professors Pooyan Fazli (left) and Hasti Seifi work with a virtual reality headset on a video production stage. The ASU researchers have received a grant from NASA to develop a medical assistant powered by artificial intelligence that can provide urgently needed instructions via an augmented reality headset to users in remote areas. Photo by Erika Gronek/ASU

Picture yourself on a future mission to Mars. You’re floating in zero gravity, tools strapped to your suit, when a crewmate slices open their arm while repairing equipment. On Earth, you’d dial 911. In orbit, you’d radio Houston. But on Mars, help is millions of miles away. The signal takes more than 20 minutes to travel one way, and then another 20 minutes for mission control to respond. Nearly an hour might pass before you hear back. That’s time you simply don’t have when an astronaut is injured.

That scenario might sound like science fiction, but it’s the kind of problem NASA is planning for right now. Astronauts are trained to handle basic medical issues, but they’re not surgeons, and a crisis could demand more than their training covers. What they need is the equivalent of a doctor at the ready, one who can guide them step by step through any emergency.

At Arizona State University, a team of computer scientists believes they have the answer. Backed by new funding from NASA,Hasti SeifiandPooyan Fazliare developing a lightweight, augmented reality headset that can serve as a just-in-time medical assistant.

Seifi, an assistant professor of computer science and engineering in theSchool of Computing and Augmented Intelligence, part of theIra A. Fulton Schools of Engineeringat ASU, says the new project builds on past successful work.

“We realized our research on question-answering systems could be incredibly useful in space medicine,” Seifi says. “If something happens mid-procedure, nonmedical experts need quick, accurate answers. Waiting 20 minutes is simply not practical.”

The device itself is planned to look more like a stylish pair of sunglasses than the traditional virtual reality headsets most people picture.

When worn by an astronaut, the glasses will capture what the wearer sees, listen for spoken questions and instantly provide an answer drawn from a carefully vetted medical knowledge base.

That answer arrives as both sound and sight. A calm voice might talk the user through bandaging a wound or stabilizing a fracture. At the same time, visual overlays appear directly in the astronaut’s field of view, highlighting the right spot to apply pressure or playing a short video clip showing the next step.

Fazli, an assistant professor inThe GAME School, points out that this project builds on years of work applying AI to accessibility. He has led teams that have designed question-answering systems and assistive robotics for blind and low-vision users, as well as older adults. Now, he and Seifi are taking that expertise to the most unforgiving setting imaginable: deep space.

Perhaps most importantly, the headset doesn’t require internet access. Every part of the system runs offline, a necessity for space exploration, but also a potential game changer for communities on Earth.

The researchers expect to have their first prototype ready in December. In the months that follow, they’ll test it on simulated injuries in the lab, including experiments with medical mannequins. If successful, astronauts may one day trial the system inside NASA’s training centers, refining it further before it ever leaves the planet.

As thrilling as the space application is, the researchers are just as passionate about how the technology could change lives closer to home. Arizona’s rural communities facepersistent shortagesof doctors and nurses. In some areas, patients may wait hours for professional medical care. These delays can prove fatal in emergencies.

“We’re already working on adapting this AR system for rural areas in Arizona,” Fazli says. “Community health workers, family caregivers or even nonexperts could use it to handle simple procedures until help arrives. That’s not feasible right now when the nearest professional care might be hours away.”

Because the headset is designed to work without internet connectivity, it provides step-by-step medical guidance in places where broadband is unreliable or nonexistent.

From remote ranches to tribal lands, the glasses could act as a lifeline, offering instructions in those critical moments before trained medical personnel arrive.

The team is preparing plans for Arizona stakeholders to expand testing in local communities, with the hope that what starts as a NASA experiment will soon benefit people in our own state.

This is not the first time Seifi and Fazli have pushed technology into new frontiers. Seifi, an expert in haptics, was awarded a 2024 Faculty Early Career Development (CAREER) Award from the U.S.National Science Foundation, or NSF, for her work on programmable touch technologies. Her lab explores how vibrations, force and friction can make digital tools more accessible, with applications ranging from medical devices to safer navigation systems in cars. She has long been focused on designing interfaces that feel natural and inclusive.

Fazli, meanwhile, specializes in human-robot interaction, vision and language, multimodal learning and video understanding. His research explores how AI can collaborate with people in meaningful ways to advance social good. He has received major funding from theNational Institutes of Health, the NSF andGoogle, and has co-led outreach programs likeAI+X, which encourages underserved Arizona students to explore careers in artificial intelligence.

Together, they bring a blend of technical expertise and a commitment to human-centered design. If their AR medical assistant can help an astronaut in orbit perform a procedure under pressure, it could also help a rancher in northern Arizona care for a neighbor while waiting for an ambulance or medical helicopter.

The months ahead promise to be busy. The ASU team will work with NASA program managers to determine which medical scenarios should be prioritized, from wound care to more complex procedures. By December, they expect to have a working prototype ready for demonstrations, with further development and testing to follow in 2026.

“The exciting thing is that it works in both directions,” Seifi says. “The challenges of space pushed us to innovate, but the benefits come right back to Earth.”

Space medicine might seem like a niche concern, but the solutions it inspires have far-reaching implications. But by putting an AI-powered medical assistant inside a pair of glasses, ASU researchers are creating a tool that can guide anyone, from astronauts to rural community workers, through lifesaving steps when every second counts.

If the project succeeds, the same device that keeps astronauts alive millions of miles from home may one day save lives in remote Arizona.

That’s the extraordinary promise of research that bridges the final frontier and the open frontier.



When Christopher Stojanowski works in his lab, he isn’t just handling ancient remains. To him, every tooth or fragment of bone offers a voice from the past and a reminder that scientific data can…

The field of forensic science has expanded rapidly over the past decade, with the U.S. Bureau of Labor Statistics projecting a 14% growth in employment in this area over the next 10 years.Arizona…

The Ngogo chimpanzees of Uganda’s Kibale National Park have long been known for violent clashes with neighboring groups, often resulting in deaths — a phenomenon sometimes described as “chimpanzee…

Contact ASU News

Manage subscriptions",medicine
5,https://news.asu.edu/20251119-environment-and-sustainability-charting-shared-groundwater-future-rural-southern-arizona,"Charting a shared groundwater future in rural, southern Arizona with the community","ASU-led effort brings data, dialogue and determination to Arizona’s rural water challenges

Community participants at a rural groundwater workshop in Patagonia, Arizona, listen intently to each other discussing possible actions they can take. Photo by Faith Kearns/ASU

In the small town ofPatagonia, Arizona, nestled in the rolling hills south of Tucson, water has long been both a defining feature and a pressing concern. Established as a railroad and mining hub in the late 1800s, Patagonia has transformed over time into a community prized for its unique character, rich ecology and abundant birding opportunities.

However, pressures including mining and drought are reshaping the local landscape, and the area faces new challenges in sustaining its most vital resource. Those challenges, and the opportunities to meet them, were at the heart of a recentrural groundwater resilience workshoporganized byImpact Water – Arizona, a pillar of theArizona Water Innovation Initiative, a statewide project led by Arizona State University’s Julie Ann Wrigley Global Futures Laboratory in collaboration with the Ira A. Fulton Schools of Engineering.

The event was developed in collaboration with a local steering committee and brought together scientists, community groups, county leaders and local residents to discuss groundwater resilience and chart next steps for water management across the Patagonia-Sonoita-Elgin region. Like previous rural groundwater workshops inLa PazandCoconinocounties, it was co-hosted by theBabbitt Center for Land and Water Policy, a center of the Lincoln Institute of Land Policy, and theArizona Institute for Resilienceat the University of Arizona.

“My main purpose to apply for the workshop was to further collaboration and education throughout our region,” said Bob Proctor, president ofFriends of Sonoita Creek, who applied to host the workshop through an open call from Impact Water – Arizona.

Proctor noted that the region’s biggest concern remains the impact of mining on water resources as the mining area is dewatered and that water is sent downstream.

“The worry we have is that it’ll pick up contaminants on the way down,” he said. “Then it could affect the aquifer around Patagonia and further down the Santa Cruz River in Rio Rico. So monitoring is important.”

Patagonia’s landscape tells a story of evolution from its early mining and ranching days to the advent of the Southern Pacific Railroad in 1897 to the rise of tourism in the 1960s and '70s. Today, the area, including nearby Sonoita and Elgin, forms the heart of Arizona’s first federally recognizedAmerican Viticulture Area, established in 1984, with 22 wineries spread across more than 300 square miles.

Uncertainty around water quality and supply are common here. Water sampling in nearby streams has shown traces of copper, zinc and phosphorus, while groundwater hardness and contamination risks remain persistent challenges. Groups like Friends of Sonoita Creek,the Nature Conservancy,Borderlands Restoration Networkand theSky Island Alliancehave long collaborated to monitor and protect these waters.

The Patagonia workshop was a chance to bring these ongoing efforts together and to expand the conversation to include industry, government and residents. In that vein, the workshop opened with a series of scientific presentations from U of A experts setting the stage for community dialogue.

Neha Gupta from the Arizona Institute for Resilience provided an overview of the region’s groundwater systems, noting that evapotranspiration is the biggest demand in the area and highlighting the strong connections between surface and groundwater in the Cienega Creek and Sonoita Creek watershed.

Sharon Megdal, director of theWater Resources Research Center,then offered a primer on Arizona’s groundwater policy. She reviewed the state’s Groundwater Management Act and explained that while the Cienega Creek basin has not yet been designated for formal management, policy tools such as forming an Active Management Area (AMA) or Irrigation Non-Expansion Area remain possible.

Rounding out the scientific session, climate scientist Matt Meko from theCLIMASprogram described how a warming climate and natural variability intersect to shape regional water futures, and in particular how increasing evaporation due to climate warming is stressing water resources.

Following the scientific presentations, a panel on development and growth brought diverse perspectives together under the theme of alignment between land use and community values.

Moderator Kristen Keener Busby guided a conversation featuring Patagonia Mayor Andrea Wood, Santa Cruz County Deputy Manager Chris Young, rancher Ian Tomlinson, Borderlands Restoration Network’s Chuck Klingenstein and winery co-owner Kati Spencer.

Wood emphasized that while Patagonia welcomes growth, sustainability and resilience are its guiding priorities.

“The town needs to learn how to be sustainable as best as we can,” she said.

Tomlinson, representing the ranching community, added that “dry years affect everything from cattle to creek levels,” calling for “more collaboration and fewer meetings.”

For the growing wine industry, Spencer described how water management directly influences production and pricing, while Young highlighted Santa Cruz County’s efforts to craft a new comprehensive development plan and workforce strategy rooted in collaboration.

“These types of workshops where we get everybody’s representation from all around the community are very beneficial,” he said. “Any entity that comes here needs energy, water and workforce, but we also need to make sure it’s the kind of growth our community wants.”

Klingenstein closed the panel by praising the mix of participants, including South 32 representatives, saying, “We need to work together and not be in silos. Bottom-up approaches matter.”

By the final portion of the workshop, participants were ready to move from ideas to implementation. Building on earlier discussions in breakout groups focused on community vision and strategies, a third breakout session centered on action planning and identifying concrete next steps. Five key themes emerged from conversations that showed residents are ready to act.

The first revolved around state policy. Participants agreed that Arizona already has good policy frameworks in place, and the conversation turned to identifying local champions who could advocate for groundwater protections, including a potential voter-initiated AMA.

The second theme focused on conjunctive management, or coordinating surface and groundwater management. Attendees proposed pilot programs that would bring together mining, agriculture, conservation and local government to test integrated management strategies.

The third focus area was recharge, where participants generated a wealth of ideas ranging from residential-scale rain catchment systems to landscape-level projects such as check dams and protecting mountain front recharge.

A fourth theme emerged around county planning. Participants underscored the importance of reviewing the existing county comprehensive plan with an eye toward groundwater.

Finally, the group turned to community science and collaboration, which was perhaps the strongest thread running throughout the day. With multiple active monitoring programs already in place, participants discussed ways to build a regional coalition or network that could coordinate data collection and training.

Together, these discussions reflected a shared commitment to turn good ideas into tangible outcomes by taking action. As one participant put it, “Creativity and collaboration are what move us forward. Some ideas may be difficult or idealistic, but they’re worth pursuing.”

As the workshop concluded, participants expressed optimism that the conversations begun here would continue through upcoming events like the upcomingGrowing Water Smartworkshop, hosted by the Sonoran Institute, and through initiatives such as theLABrary, developed in collaboration with the Arizona Department of Environmental Quality, which aims to make community water monitoring more accessible.

“The county is very excited that this is happening,” Young said. “Events like this are beneficial not just for participants but for the region as a whole.”

Participants emphasized how rare and valuable it was to have a space where community members, scientists and industry representatives could listen carefully and learn from each other’s experiences. In a place where every drop counts, collaboration itself may be the region’s most important resource.

Retired hydrologist andFriends of the Santa Cruz RiverPresident Ben Lomeli agreed.

“Anytime people get together and talk civilly about a subject like this and sift through the facts, it’s productive,” he said. “The more perspectives you have, the better conclusions you can come to.”



When YouthMappers launched on Capitol Hill during GIS Day in November 2015, just a handful of students at three U.S. universities set out with a bold idea: to empower young people around the…

This month, 53 high school students had the opportunity to learn about how they can address sustainability issues in their schools and communities at the inaugural Youth Climate Summit held at…

Before she became a symbol of warfare, Kim Phuc was just a little girl from a Vietnamese village — until fire fell from the sky. On that day, more than 50 years ago, Kim Phuc became an…

Contact ASU News

Manage subscriptions",medicine
6,https://news.asu.edu/20251113-local-national-and-global-affairs-asus-role-national-security-helping-veterans-praised,"ASU's role in national security, helping veterans praised by congressman","Abe Hamadeh spoke as part of Congressional Dialogue Series

U.S. Rep. Abe Hamadeh (left) and Danny Seiden, president and CEO of the Arizona Chamber of Commerce and Industry, speak during a congressional dialogue event at ASU's West Valley campus on Nov. 10. Photo by Emma Fitzgerald/Arizona State University

When Arizona Congressman Abe Hamadeh travels across Washington, D.C., he is struck by the presence of Arizona State University.

“You can’t escape ASU,” Hamadeh said with a smile Monday at the Congressional Dialogue Series event held at ASU’s West Valley campus. “They have a campus at Washington, D.C. They’re all over the world. So many of the ambassadors who visit my office, they all know what Arizona State University is. They all want to visit soon.”

Hamadeh was the third invited guest for the Congressional Dialogue Series, hosted by ASU’s Office of Government and Community Engagement.

US Rep. Andy Biggs talks Arizona’s energy path forward at ASU event

Sally Morton, executive vice president of the Knowledge Enterprise, thanked Hamadeh for the work he’s done on behalf of students and veterans, and the work being done at ASU to strengthen Arizona’s role in national security and defense innovation.

“This event is an opportunity to showcase what we do here,” Morton said. “We’re trying to be real responsive in real time as events are happening so quickly. The last one we did with Congressman (Andy) Biggs was about energy for artificial intelligence, which is a huge issue for the Valley and state, as well as the nation. Today we’re talking about national security and some of the ways ASU answers the nation’s call.”

Todd Sandrin, vice provost of the West Valley campus, said having Hamadeh on campus was meaningful because ASU’s mission and District 8, the district in the West Valley Hamadeh serves, are “deeply connected.”

“Through our workforce development initiatives, from defense industry training to STEM education, cybersecurity and veterans’ career pathways, we are committed to helping build the talent pipeline that sustains Arizona’s security, innovation and prosperity,” Sandrin said.

In addition to his address, Hamadeh participated in a fireside chat with Danny Seiden, president and CEO of the Arizona Chamber of Commerce. Seiden earned his Juris Doctor from ASU’s Sandra Day O’Connor College of Law and is an adjunct professor in the college.

Hamadeh praised ASU’s work with veterans and, in particular, the Pat Tillman Veterans Center, which assists nearly 25,000 active-duty, veteran and military-connected students with their military education benefits and supports their transition to the civilian workforce and daily life.

“You want to see the university systems embrace our veterans to help them upskill, re-skill and get back out in the workforce,” Hamadeh said. “I think ASU does a great job with veterans.”

Hamadeh said he would encourage his fellow congressmen to visit universities to see how their research and innovation intertwines with national security.

“Sometimes universities operate as a silo, and some generals might not know what could be available for them in 10, 15 years from now, and what investments are going towards,” he said. “I think a delegation would be a good way to understand the university system, which has a direct link to so much of the advanced technologies.”

Hamadeh was introduced by Nadya Bliss, executive director of ASU’s Global Security Initiative.

At the beginning of her speech, Bliss asked a question:

“Internet, GPS, Siri, the computer mouse, autonomous vehicles, radar mapping — what do these all have in common?”

The answer, Bliss said, is that they all were developed with funding from the then-Department of Defense for national security purposes, with involvement of America’s universities.

“Our nation’s story of technological advancement over the last 60 years can largely be traced back to these and other defense research programs,” Bliss said. “And there is no one in this country who has not been impacted by that research, by the ideas developed on campuses like (the West Valley campus).”

Bliss noted that ASU is in the top 8% of universities for defense research.

“I have spent much of the last quarter century working in national security research and development, helping deliver new technology for the warfighter and people supporting them,” Bliss said. “And I can tell you, ASU truly is a unique organization, not just because of its size … but because of its culture, because of the people who believe in our mission, because it is unafraid to take risks or responsibility, because we want to move at the speed of relevance and have impact. Real impact on the problems our country is facing today and will face in the future.”

Bliss said part of that mission is to support and advance U.S. national security. She showed a slide that detailed many of ASU’s efforts in that regard.

Among them:

“There is so much going on that I could not possibly cover it all here,” Bliss said. “Universities are the seedbeds for our country’s new ideas and breakthroughs. No other type of organization can match the breadth of expertise and the depth of knowledge that exists at large-scale research universities like ASU.

“That combination can lead to incredible ingenuity. And when that ingenuity is coupled with mission needs and the types of problems we are trying to solve in areas like defense and national security, you can get world-changing ideas.”



When a person needs emergency services, the first person they speak with is rarely a firefighter, police officer or paramedic. It’s a 911 operator or call taker, broadly called public safety…

Wayne Johnson’s story is one of persistence across decades.A Vietnam veteran and a father, he had always dreamed of teaching at the college level. That dream, however, kept being delayed by the…

As both Arizona State University and Taiwan have become major players in Arizona’s burgeoning semiconductor industry, the university has worked to nurture its ties to the island.This fall, ASU…

Contact ASU News

Manage subscriptions",medicine
